what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473883039241
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473883062912
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1473883064539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473883073176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473883074226
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1473883074236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473883074519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1473883075247
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1473883075546
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1473883075551
